Family,ScientificName,ScientificNameAuthorship,Notes,TaxonId
JUGLANDACEAE,"Alfaroa costaricensis",Standl.,,61571
JUGLANDACEAE,"Alfaroa williamsii","Ant. Molina",,61572
JUGLANDACEAE,"Oreomunnea mexicana","(Standl.) J.-F. Leroy",,67326
JUGLANDACEAE,"Oreomunnea pterocarpa",Oerst.,,67327
LACISTEMATACEAE,"Lacistema aggregatum","(P.J. Bergius) Rusby",,65930
LACISTEMATACEAE,"Lozania mutisiana",Schult.,,66194
LACISTEMATACEAE,"Lozania pittieri","(S.F. Blake) L.B. Sm.",,66195
LAMIACEAE,"Hyptis oblongifolia",Benth.,,65648
LAMIACEAE,"Salvia wagneriana",Pol.,,69320
LAMIACEAE,"Volkameria ligustrina",Jacq.,,177723
LAMIACEAE,"Volkameria pittieri","(Moldenke) Mabb. & Y.W.Yuan",,177724
LAURACEAE,"Aiouea brenesii","(Standl.) R. Rohde",,189018
LAURACEAE,"Aiouea chavarriana","(Hammel) R. Rohde",,171631
LAURACEAE,"Aiouea costaricensis","(Mez) Kosterm.",,61551
LAURACEAE,"Aiouea hammeliana","(W. C. Burger) R. Rohde",,171633
LAURACEAE,"Aiouea montana","(Sw.) R. Rohde",,181559
LAURACEAE,"Aiouea pittieri",Rohwer,,189019
LAURACEAE,"Aiouea tonduzii","(Mez) R. Rohde",,171637
LAURACEAE,"Aiouea vexatrix","van der Werff",,61552
LAURACEAE,"Aniba bracteata","(Nees) Mez",,61685
LAURACEAE,"Aniba cinnamomiflora","C.K. Allen",,61686
LAURACEAE,"Aniba hostmanniana","(Nees) Mez",,61687
LAURACEAE,"Aniba puchury-minor","(Mart.) Mez",,61688
LAURACEAE,"Beilschmiedia alloiophylla","(Rusby) Kosterm.",,62293
LAURACEAE,"Beilschmiedia brenesii","C.K. Allen",,62294
LAURACEAE,"Beilschmiedia costaricensis","(Mez & Pittier) C.K. Allen",,62295
LAURACEAE,"Beilschmiedia ovalis","(S.F. Blake) C.K. Allen",,62296
LAURACEAE,"Beilschmiedia pendula","(Sw.) Hemsl.",,62297
LAURACEAE,"Beilschmiedia sulcata",Kosterm.,,90190
LAURACEAE,"Beilschmiedia tilaranensis","Sach. Nishida",,62298
LAURACEAE,"Beilschmiedia tovarensis","(Klotzsch & H. Karst. ex Meisn.) Sach. Nishida",,62299
LAURACEAE,"Caryodaphnopsis burgeri","N. Zamora & Poveda",,62767
LAURACEAE,"Cryptocarya panamensis","P.L.R. Moraes & van der Werff",,155609
LAURACEAE,"Damburneya bicolor","(Rohwer) Trofimov & Rohwer",,180845
LAURACEAE,"Damburneya cufodontisii","(O. C. Schmidt) Trofimov & Rohwer",,159388
LAURACEAE,"Damburneya martinicensis","(Mez) Trofimov",,180846
LAURACEAE,"Damburneya nitida","(Mez) Trofimov & Rohwer",,180847
LAURACEAE,"Damburneya purpurea","(Ruiz & Pav.) Trofimov",,180848
LAURACEAE,"Damburneya salicina","(C. K. Allen) Trofimov & Rohwer",,180849
LAURACEAE,"Damburneya umbrosa","(Kunth) Trofimov",,180850
LAURACEAE,"Endlicheria browniana",Mez,,64502
LAURACEAE,"Endlicheria formosa","A.C. Sm.",,64503
LAURACEAE,"Endlicheria jefensis","van der Werff ex Chanderb.",,64504
LAURACEAE,"Endlicheria paniculata","(Spreng.) J.F. Macbr.",,64506
LAURACEAE,"Endlicheria tschudyana","(Lasser) Kosterm.",,64507
LAURACEAE,"Licaria agglomerata","van der Werff",,171355
LAURACEAE,"Licaria armeniaca","(Nees) Kosterm.",,66109
LAURACEAE,"Licaria cannella",Kosterm.,,103571
LAURACEAE,"Licaria cogolloi","van der Werff",,177084
LAURACEAE,"Licaria excelsa",Kosterm.,,66110
LAURACEAE,"Licaria guianensis",Aubl.,,80215
LAURACEAE,"Licaria misantlae","(Brandegee) Kosterm.",,66111
LAURACEAE,"Licaria nitida","van der Werff",,177085
LAURACEAE,"Licaria triandra",Kosterm.,,103587
LAURACEAE,"Nectandra belizensis","(Lundell) C.K. Allen",,67034
LAURACEAE,"Nectandra cissiflora",Nees,,67036
LAURACEAE,"Nectandra cuspidata","Nees & Mart.",,67038
LAURACEAE,"Nectandra hihua","(Ruiz & Pav.) Rohwer",,67040
LAURACEAE,"Nectandra lineata","(Kunth) Rohwer",,67041
LAURACEAE,"Nectandra membranacea","(Sw.) Griseb.",,67044
LAURACEAE,"Nectandra oppositifolia","Nees & Mart.",,67046
LAURACEAE,"Nectandra ramonensis",Standl.,,67049
LAURACEAE,"Nectandra reticulata","(Ruiz & Pav.) Mez",,67050
LAURACEAE,"Nectandra turbacensis","(Kunth) Nees",,67052
LAURACEAE,"Ocotea adela","van der Werff",,67171
LAURACEAE,"Ocotea arcuata",Rohwer,,67172
LAURACEAE,"Ocotea atirrensis","Mez & Donn. Sm.",,67173
LAURACEAE,"Ocotea aurantiodora","(Ruiz & Pav.) Mez",,67174
LAURACEAE,"Ocotea austinii","C.K. Allen",,67175
LAURACEAE,"Ocotea brenesii",Standl.,,67176
LAURACEAE,"Ocotea cernua","(Nees) Mez",,67177
LAURACEAE,"Ocotea darcyi","van der Werff",,67178
LAURACEAE,"Ocotea dendrodaphne",Mez,,67179
LAURACEAE,"Ocotea dentata","van der Werff",,108050
LAURACEAE,"Ocotea endresiana",Mez,,67180
LAURACEAE,"Ocotea fendleri","(Meisn.) Rohwer",,67181
LAURACEAE,"Ocotea floribunda","(Sw.) Mez",,67182
LAURACEAE,"Ocotea glaucosericea",Rohwer,,67183
LAURACEAE,"Ocotea gomezii","W.C. Burger",,67184
LAURACEAE,"Ocotea gordonii","van der Werff",,67185
LAURACEAE,"Ocotea guatemalensis",Lundell,,67186
LAURACEAE,"Ocotea haberi","van der Werff",,67187
LAURACEAE,"Ocotea hartshorniana",Hammel,,108056
LAURACEAE,"Ocotea holdridgeana","W.C. Burger",,67188
LAURACEAE,"Ocotea insularis","(Meisn.) Mez",,67189
LAURACEAE,"Ocotea jefensis","van der Werff",,67190
LAURACEAE,"Ocotea jorge-escobarii","C. Nelson",,67191
LAURACEAE,"Ocotea laetevirens","Standl. & Steyerm.",,67192
LAURACEAE,"Ocotea leucoxylon","(Sw.) Laness.",,67193
LAURACEAE,"Ocotea macrophylla",Kunth,,67194
LAURACEAE,"Ocotea macropoda","(Kunth) Mez",,67195
LAURACEAE,"Ocotea meziana","C.K. Allen",,67196
LAURACEAE,"Ocotea mollifolia","Mez & Pittier",,67198
LAURACEAE,"Ocotea oblonga","(Meisn.) Mez",,67199
LAURACEAE,"Ocotea pausiaca",Rohwer,,67200
LAURACEAE,"Ocotea pharomachrosorum",Gómez-Laur.,,67201
LAURACEAE,"Ocotea praetermissa","van der Werff",,67202
LAURACEAE,"Ocotea pseudopalmana","W.C. Burger",,67203
LAURACEAE,"Ocotea puberula","(Rich.) Nees",,67204
LAURACEAE,"Ocotea pullifolia","van der Werff",,67205
LAURACEAE,"Ocotea purpurea","(Mez) van der Werff",,67206
LAURACEAE,"Ocotea rubriflora",Mez,,67207
LAURACEAE,"Ocotea rubrinervis",Mez,,67208
LAURACEAE,"Ocotea sinuata","(Mez) Rohwer",,67209
LAURACEAE,"Ocotea stenoneura","Mez & Pittier",,67210
LAURACEAE,"Ocotea valeriana","(Standl.) W. C. Burger",,108123
LAURACEAE,"Ocotea valerioides","W.C. Burger",,67212
LAURACEAE,"Ocotea veraguensis","(Meisn.) Mez",,67213
LAURACEAE,"Ocotea viridiflora",Lundell,,67214
LAURACEAE,"Ocotea whitei",Woodson,,67215
LAURACEAE,"Persea albiramea","van der Werff",,67888
LAURACEAE,"Persea americana",Mill.,,67889
LAURACEAE,"Persea caerulea","(Ruiz & Pav.) Mez",,67890
LAURACEAE,"Persea cuneata",Meisn.,,67891
LAURACEAE,"Persea obtusifolia","L.E. Kopp",,67892
LAURACEAE,"Persea povedae","W.C. Burger",,67893
LAURACEAE,"Persea rigens","C.K. Allen",,67894
LAURACEAE,"Persea schiedeana",Nees,,67895
LAURACEAE,"Persea veraguasensis",Seem.,,67896
LAURACEAE,"Pleurothyrium glabritepalum","van der Werff",,68505
LAURACEAE,"Pleurothyrium hexaglandulosum","van der Werff",,68506
LAURACEAE,"Pleurothyrium oblongum","van der Werff",,68507
LAURACEAE,"Pleurothyrium palmanum","(Mez & Donn. Sm.) Rohwer",,68508
LAURACEAE,"Pleurothyrium pilosum","van der Werff",,68509
LAURACEAE,"Pleurothyrium racemosum","van der Werff",,68510
LAURACEAE,"Pleurothyrium triflorum","van der Werff",,177392
LAURACEAE,"Rhodostemonodaphne kunthiana","(Nees) Rohwer",,69098
LECYTHIDACEAE,"Cariniana pyriformis",Miers,,62754
LECYTHIDACEAE,"Couratari guianensis",Aubl.,,63577
LECYTHIDACEAE,"Couratari scottmorii",Prance,,63578
LECYTHIDACEAE,"Couroupita nicaraguarensis",DC.,,63580
LECYTHIDACEAE,"Eschweilera amplexifolia","S.A. Mori",,64733
LECYTHIDACEAE,"Eschweilera antioquensis","Dugand & Daniel",,64734
LECYTHIDACEAE,"Eschweilera calyculata",Pittier,,64735
LECYTHIDACEAE,"Eschweilera caudiculata","R. Knuth",,64736
LECYTHIDACEAE,"Eschweilera collinsii",Pittier,,64737
LECYTHIDACEAE,"Eschweilera coriacea","(DC.) S.A. Mori",,64738
LECYTHIDACEAE,"Eschweilera correae","J.E. Bat. & S.A. Mori",,189157
LECYTHIDACEAE,"Eschweilera foetulenta","S.A. Mori",,189158
LECYTHIDACEAE,"Eschweilera hondurensis",Standl.,,64739
LECYTHIDACEAE,"Eschweilera integrifolia","(Ruiz & Pav. ex Miers) R. Knuth",,64740
LECYTHIDACEAE,"Eschweilera jacquelyniae","S.A. Mori",,64741
LECYTHIDACEAE,"Eschweilera jefensis","J.E. Bat. & S.A. Mori",,189159
LECYTHIDACEAE,"Eschweilera longipedicellata","S.A. Mori",,64742
LECYTHIDACEAE,"Eschweilera neei","S.A. Mori",,64744
LECYTHIDACEAE,"Eschweilera pachyderma",Cuatrec.,,64745
LECYTHIDACEAE,"Eschweilera panamensis",Pittier,,64746
LECYTHIDACEAE,"Eschweilera pittieri","R. Knuth",,64747
LECYTHIDACEAE,"Eschweilera sessilis","A.C. Sm.",,64748
LECYTHIDACEAE,"Grias cauliflora",L.,,65143
LECYTHIDACEAE,"Gustavia brachycarpa",Pittier,,65208
LECYTHIDACEAE,"Gustavia dubia","(Kunth) O. Berg",,65209
LECYTHIDACEAE,"Gustavia fosteri","S.A. Mori",,65210
LECYTHIDACEAE,"Gustavia grandibracteata","Croat & S.A. Mori",,65211
LECYTHIDACEAE,"Gustavia monocaulis","S.A. Mori",,65213
LECYTHIDACEAE,"Gustavia nana",Pittier,,65214
LECYTHIDACEAE,"Gustavia superba","(Kunth) O. Berg",,65215
LECYTHIDACEAE,"Lecythis ampla",Miers,,66000
LECYTHIDACEAE,"Lecythis mesophylla","S.A. Mori",,66001
LECYTHIDACEAE,"Lecythis minor",Jacq.,,66002
LECYTHIDACEAE,"Lecythis tuyrana",Pittier,,66004
LEPIDOBOTRYACEAE,"Ruptiliocarpon caracolito","Hammel & N. Zamora",,69265
LOGANIACEAE,"Peltanthera floribunda",Benth.,,67712
LOGANIACEAE,"Strychnos croatii","Krukoff & Barneby",,70094
LORANTHACEAE,"Gaiadendron punctatum","(Ruiz & Pav.) G. Don",,64967
LYTHRACEAE,"Adenaria floribunda",Kunth,,61443
LYTHRACEAE,"Lafoensia punicifolia",DC.,,65948
MAGNOLIACEAE,"Magnolia chiriquiensis",A.Vázquez,,177128
MAGNOLIACEAE,"Magnolia gloriensis","(Pittier) Govaerts",,66331
MAGNOLIACEAE,"Magnolia morii","(Lozano) Govaerts",,177129
MAGNOLIACEAE,"Magnolia panamensis","A. Vázquez & Iltis",,66333
MAGNOLIACEAE,"Magnolia panamericana","A. Vázquez",,189234
MAGNOLIACEAE,"Magnolia poasana","(Pittier) Dandy",,66334
MAGNOLIACEAE,"Magnolia sambuensis","(Pittier) Govaerts",,155620
MAGNOLIACEAE,"Magnolia sororum",Seibert,,66335
MALPIGHIACEAE,"Bronwenia acapulcensis",,,62504
MALPIGHIACEAE,"Bronwenia cornifolia",,,90984
MALPIGHIACEAE,"Bunchosia argentea","(Jacq.) DC.",,62547
MALPIGHIACEAE,"Bunchosia brevisurcularis",Dobson,,62548
MALPIGHIACEAE,"Bunchosia dwyeri","Cuatrec. & Croat",,62549
MALPIGHIACEAE,"Bunchosia grayumii",W.R.Anderson,,155651
MALPIGHIACEAE,"Bunchosia macrophylla","Rose ex Donn. Sm.",,62551
MALPIGHIACEAE,"Bunchosia nitida","(Jacq.) DC.",,62552
MALPIGHIACEAE,"Bunchosia odorata","(Jacq.) DC.",,62553
MALPIGHIACEAE,"Bunchosia stipulacea","W.R. Anderson",,62554
MALPIGHIACEAE,"Bunchosia ternata",Dobson,,62555
MALPIGHIACEAE,"Bunchosia tutensis",Dobson,,91158
MALPIGHIACEAE,"Byrsonima arthropoda","A. Juss.",,91211
MALPIGHIACEAE,"Byrsonima crassifolia","(L.) Kunth",,62583
MALPIGHIACEAE,"Byrsonima crispa","A. Juss.",,62584
MALPIGHIACEAE,"Byrsonima dressleri","W.H. Lewis",,62585
MALPIGHIACEAE,"Byrsonima herrerae","W.R. Anderson",,62586
MALPIGHIACEAE,"Byrsonima nemoralis",,,80113
MALPIGHIACEAE,"Byrsonima spicata","(Cav.) DC.",,62587
MALPIGHIACEAE,"Heteropterys laurifolia","(L.) A. Juss.",,65435
MALPIGHIACEAE,"Heteropterys leona","(Cav.) Exell",,65436
MALPIGHIACEAE,"Heteropterys panamensis","Cuatrec. & Croat",,65440
MALPIGHIACEAE,"Malpighia albiflora","(Cuatrec.) Cuatrec.",,66361
MALPIGHIACEAE,"Malpighia glabra",L.,,66363
MALPIGHIACEAE,"Malpighia romeroana",Cuatrec.,,66364
MALPIGHIACEAE,"Malpighia verruculosa","W. R. Anderson",,104689
MALPIGHIACEAE,"Pterandra isthmica","Cuatrec. & Croat",,68915
MALPIGHIACEAE,"Pterandra mcphersonii","C.E. Anderson",,68916
MALPIGHIACEAE,"Spachea correae","Cuatrec. & Croat",,69873
MALPIGHIACEAE,"Spachea elegans","(G. Mey.) A. Juss.",,69874
MALPIGHIACEAE,"Spachea membranacea",Cuatrec.,,69875
MALVACEAE,"Callianthe purpusii","(Standl.) Donnell",,77478
MALVACEAE,"Hampea albipetala",Cuatrec.,,65297
MALVACEAE,"Hampea appendiculata","(Donn. Sm.) Standl.",,65298
MALVACEAE,"Hampea micrantha","A. Robyns",,65300
MALVACEAE,"Hampea platanifolia",Standl.,,65301
MALVACEAE,"Hampea punctulata",Cuatrec.,,65302
MALVACEAE,"Hibiscus bifurcatus",Cav.,,65445
MALVACEAE,"Hibiscus spathulatus",Garcke,,65455
MALVACEAE,"Malvaviscus concinnus",Kunth,,66369
MALVACEAE,"Malvaviscus penduliflorus",DC.,,66370
MALVACEAE,"Pavonia dasypetala",Turcz.,,67674
MALVACEAE,"Pentaplaris doroteae","L. O. Williams & Standl.",,110146
MALVACEAE,"Pterygota excelsa","(Standl. & L.O. Williams) Kosterm.",,68952
MALVACEAE,"Spirotheca rosea","(Seem.) P.E. Gibbs & W.S. Alverson",,77886
MALVACEAE,"Talipariti tiliaceum","(L.) Fryxell",,70192
MALVACEAE,"Wercklea cocleana","(A. Robyns) Fryxell",,70912
MALVACEAE,"Wercklea ferox","(Hook. f.) Fryxell",,70913
MALVACEAE,"Wercklea grandiflora",Fryxell,,70914
MALVACEAE,"Wercklea insignis","Pittier & Standl.",,70915
MALVACEAE,"Wercklea lutea",Rolfe,,70916
MALVACEAE,"Wercklea woodsonii","(A. Robyns) Fryxell",,70917
MELASTOMATACEAE,"Adelobotrys panamensis",,,80081
MELASTOMATACEAE,"Axinaea costaricensis",Cogn.,,62157
MELASTOMATACEAE,"Bellucia grossularioides","(L.) Triana",,62302
MELASTOMATACEAE,"Bellucia pentamera",Naudin,,62303
MELASTOMATACEAE,"Blakea crinita",Gleason,,62357
MELASTOMATACEAE,"Blakea darcyana",Almeda,,62359
MELASTOMATACEAE,"Blakea foliacea",Gleason,,62362
MELASTOMATACEAE,"Blakea fragrantissima","(Almeda) Penneys & Almeda",,62363
MELASTOMATACEAE,"Blakea grandiflora",Hemsl.,,62366
MELASTOMATACEAE,"Blakea gregii",Almeda,,62367
MELASTOMATACEAE,"Blakea guatemalensis","Donn. Sm.",,62368
MELASTOMATACEAE,"Blakea hammelii",Almeda,,62369
MELASTOMATACEAE,"Blakea henripittieri","Penneys & Almeda",,62370
MELASTOMATACEAE,"Blakea maurofernandeziana","(Cogn.) Penneys & Almeda",,62376
MELASTOMATACEAE,"Blakea multiflora","D. Don",,172262
MELASTOMATACEAE,"Blakea parasitica","(Aubl.) D. Don",,172263
MELASTOMATACEAE,"Blakea parvifolia",Gleason,,153536
MELASTOMATACEAE,"Blakea pauciflora",Gleason,,62378
MELASTOMATACEAE,"Blakea pluvialis","(Standl.) Penneys & Almeda",,62380
MELASTOMATACEAE,"Blakea repens","(Ruiz & Pav.) D. Don",,62381
MELASTOMATACEAE,"Blakea storkii","(Standl.) Almeda",,62382
MELASTOMATACEAE,"Blakea wilsoniorum",Almeda,,62389
MELASTOMATACEAE,"Centradenia paradoxa","(Kraenzl.) Almeda",,62889
MELASTOMATACEAE,"Clidemia almedae",Kriebel,,172686
MELASTOMATACEAE,"Clidemia capitellata","(Bonpl.) D. Don",,63219
MELASTOMATACEAE,"Clidemia ciliata",,,63220
MELASTOMATACEAE,"Clidemia crenulata",Gleason,,63224
MELASTOMATACEAE,"Clidemia dentata","Pav. ex D. Don",,63225
MELASTOMATACEAE,"Clidemia discolor","(Triana) Cogn.",,63226
MELASTOMATACEAE,"Clidemia monantha","L.O. Williams",,63235
MELASTOMATACEAE,"Clidemia ostrina",Gleason,,93755
MELASTOMATACEAE,"Clidemia pustulata",DC.,,63243
MELASTOMATACEAE,"Clidemia sericea","D. Don",,63246
MELASTOMATACEAE,"Clidemia sessiliflora","(Naudin) Cogn.",,63247
MELASTOMATACEAE,"Clidemia tenebrosa",Almeda,,63252
MELASTOMATACEAE,"Clidemia tetrapetala",Almeda,,63253
MELASTOMATACEAE,"Clidemia urceolata",DC.,,63255
MELASTOMATACEAE,"Conostegia allenii","(Almeda) Kriebel",,172684
MELASTOMATACEAE,"Conostegia attenuata",Triana,,63476
MELASTOMATACEAE,"Conostegia bracteata",Triana,,63477
MELASTOMATACEAE,"Conostegia centrosperma","(Almeda) Kriebel",,189115
MELASTOMATACEAE,"Conostegia chiriquensis",Gleason,,63478
MELASTOMATACEAE,"Conostegia cinnamomea","(Beurl.) Wurdack",,63479
MELASTOMATACEAE,"Conostegia colliculosa","(Almeda) Kriebel",,189116
MELASTOMATACEAE,"Conostegia consimilis","(Gleason) Kriebel",,181612
MELASTOMATACEAE,"Conostegia cuatrecasasii",Gleason,,189117
MELASTOMATACEAE,"Conostegia dentata",Triana,,63481
MELASTOMATACEAE,"Conostegia dissitinervia","(Kriebel, Almeda & A. Estrada) Kriebel",,171453
MELASTOMATACEAE,"Conostegia fragrantissima",F.Almeda,,94190
MELASTOMATACEAE,"Conostegia fraterna","(Gleason) Kriebel",,189120
MELASTOMATACEAE,"Conostegia galdamesiae","(Kriebel & Almeda) Kriebel",,170252
MELASTOMATACEAE,"Conostegia hammelii","(Almeda) Kriebel",,189121
MELASTOMATACEAE,"Conostegia icosandra","(Sw. ex Wikstr.) Urb.",,63483
MELASTOMATACEAE,"Conostegia jefensis","(Almeda) Kriebel",,189122
MELASTOMATACEAE,"Conostegia lasiopoda",Benth.,,63484
MELASTOMATACEAE,"Conostegia macrantha","O. Berg ex Triana",,63485
MELASTOMATACEAE,"Conostegia micrantha",Standl.,,63486
MELASTOMATACEAE,"Conostegia montana","(Sw.) D. Don ex DC.",,63487
MELASTOMATACEAE,"Conostegia monteleagreana",Cogn.,,63488
MELASTOMATACEAE,"Conostegia muriculata",Almeda,,63489
MELASTOMATACEAE,"Conostegia oerstediana","O. Berg ex Triana",,63490
MELASTOMATACEAE,"Conostegia ombrophila","(Gleason) Kriebel",,189123
MELASTOMATACEAE,"Conostegia peltata","(Almeda) Kriebel",,189124
MELASTOMATACEAE,"Conostegia pittieri",Cogn.,,63491
MELASTOMATACEAE,"Conostegia polyandra",Benth.,,63492
MELASTOMATACEAE,"Conostegia rhodopetala","Donn. Sm.",,63493
MELASTOMATACEAE,"Conostegia rufescens",Naudin,,63494
MELASTOMATACEAE,"Conostegia schlimii","(Triana) Kriebel",,189125
MELASTOMATACEAE,"Conostegia setifera",Standl.,,63495
MELASTOMATACEAE,"Conostegia setosa",Triana,,63496
MELASTOMATACEAE,"Conostegia shattuckii","(Standl.) Kriebel",,189126
MELASTOMATACEAE,"Conostegia speciosa",Naudin,,63497
MELASTOMATACEAE,"Conostegia subcrustulata","(Beurl.) Triana",,63498
MELASTOMATACEAE,"Conostegia superba","D. Don ex Naudin",,63499
MELASTOMATACEAE,"Conostegia tenuifolia","Donn. Sm.",,63500
MELASTOMATACEAE,"Conostegia trichosantha","(Almeda) Kriebel",,189127
MELASTOMATACEAE,"Conostegia volcanalis","Standl. & Steyerm.",,63501
MELASTOMATACEAE,"Conostegia vulcanicola","Donn. Sm.",,94194
MELASTOMATACEAE,"Conostegia xalapensis","(Bonpl.) D. Don ex DC.",,63502
MELASTOMATACEAE,"Graffenrieda bella",Almeda,,65125
MELASTOMATACEAE,"Graffenrieda cucullata","(Triana) L.O. Williams",,65126
MELASTOMATACEAE,"Graffenrieda galeottii","(Naudin) L.O. Williams",,65127
MELASTOMATACEAE,"Graffenrieda gracilis","(Triana) L.O. Williams",,65128
MELASTOMATACEAE,"Graffenrieda jefensis","Almeda, Alvear & Humberto Mend.",,176936
MELASTOMATACEAE,"Graffenrieda micrantha","(Gleason) L.O. Williams",,65129
MELASTOMATACEAE,"Henriettea cuneata","(Standl.) L. O. Williams",,153965
MELASTOMATACEAE,"Henriettea fascicularis","(Sw.) M. Gomez",,101006
MELASTOMATACEAE,"Henriettea fissanthera","(Gleason) Penneys, Michelang., Judd & Almeda",,176977
MELASTOMATACEAE,"Henriettea odorata","(Markgr.) Almeda",,101010
MELASTOMATACEAE,"Henriettea seemannii","(Naudin) L. O. Williams",,153966
MELASTOMATACEAE,"Henriettea strigosa",Gleason,,65410
MELASTOMATACEAE,"Henriettea succosa","(Aubl.) DC.",,65411
MELASTOMATACEAE,"Henriettea trachyphylla","(Triana) Penneys, F.A. Michelangeli, Judd & Almeda",,155658
MELASTOMATACEAE,"Henriettea tuberculosa","(Donn. Sm.) L.O. Williams",,65412
MELASTOMATACEAE,"Leandra chaetodon","(DC.) Cogn.",,65988
MELASTOMATACEAE,"Leandra dichotoma","(Pav. ex D. Don) Cogn.",,65990
MELASTOMATACEAE,"Leandra granatensis",Gleason,,65991
MELASTOMATACEAE,"Leandra grandifolia",Cogn.,,65992
MELASTOMATACEAE,"Leandra longicoma",Cogn.,,65994
MELASTOMATACEAE,"Leandra melanodesma","(Naudin) Cogn.",,65995
MELASTOMATACEAE,"Leandra mexicana","(Naudin) Cogn.",,65996
MELASTOMATACEAE,"Leandra subseriata","(Naudin) Cogn.",,65997
MELASTOMATACEAE,"Loreya mespiloides",Miq.,,66190
MELASTOMATACEAE,"Meriania grandiflora","(Standl.) Almeda",,66649
MELASTOMATACEAE,"Meriania macrophylla","(Benth.) Triana",,66650
MELASTOMATACEAE,"Meriania odorata",Almeda,,66651
MELASTOMATACEAE,"Meriania panamensis",Gleason,,66652
MELASTOMATACEAE,"Meriania phlomoides","(Triana) Almeda",,105941
MELASTOMATACEAE,"Miconia aeruginosa",Naudin,,66672
MELASTOMATACEAE,"Miconia affinis",DC.,,66673
MELASTOMATACEAE,"Miconia albertobrenesii","Gamba & Almeda",,66674
MELASTOMATACEAE,"Miconia albicans","(Sw.) Steud.",,66675
MELASTOMATACEAE,"Miconia alboglandulosa","Gamba & Almeda",,66676
MELASTOMATACEAE,"Miconia ampla",Triana,,66678
MELASTOMATACEAE,"Miconia appendiculata",Triana,,66679
MELASTOMATACEAE,"Miconia approximata","Gamba & Almeda",,66680
MELASTOMATACEAE,"Miconia argentea","(Sw.) DC.",,66682
MELASTOMATACEAE,"Miconia astroplocama","Donn. Sm.",,66684
MELASTOMATACEAE,"Miconia aurantiaca","(Almeda & Kriebel) Gamba & Almeda",,172687
MELASTOMATACEAE,"Miconia barbinervis","(Benth.) Triana",,66685
MELASTOMATACEAE,"Miconia benthamiana",Triana,,66686
MELASTOMATACEAE,"Miconia biperulifera",Cogn.,,66688
MELASTOMATACEAE,"Miconia bractiflora","Gamba & Almeda",,66690
MELASTOMATACEAE,"Miconia brenesii",Standl.,,66691
MELASTOMATACEAE,"Miconia brevitheca",Gleason,,106092
MELASTOMATACEAE,"Miconia bubalina",Naudin,,106093
MELASTOMATACEAE,"Miconia calvescens",DC.,,66692
MELASTOMATACEAE,"Miconia carnea",Cogn.,,66693
MELASTOMATACEAE,"Miconia caudata","(Bonpl.) DC.",,66694
MELASTOMATACEAE,"Miconia centrodesma",Naudin,,66695
MELASTOMATACEAE,"Miconia centronioides",Gleason,,66696
MELASTOMATACEAE,"Miconia chamissois",Naudin,,66698
MELASTOMATACEAE,"Miconia chiriquiensis",Almeda,,66700
MELASTOMATACEAE,"Miconia chrysophylla","(Rich.) Urb.",,66701
MELASTOMATACEAE,"Miconia cionotricha","L. Uribe",,66703
MELASTOMATACEAE,"Miconia commutata",Almeda,,66705
MELASTOMATACEAE,"Miconia costaricensis",Cogn.,,66707
MELASTOMATACEAE,"Miconia crocata",Almeda,,66709
MELASTOMATACEAE,"Miconia cuspidatissima",Pittier,,66710
MELASTOMATACEAE,"Miconia desmantha",Benth.,,66711
MELASTOMATACEAE,"Miconia dissita",Almeda,,66712
MELASTOMATACEAE,"Miconia dodecandra",Cogn.,,66713
MELASTOMATACEAE,"Miconia dolichopoda",Naudin,,106167
MELASTOMATACEAE,"Miconia dolichorrhyncha",Naudin,,66714
MELASTOMATACEAE,"Miconia doniana",Naudin,,66715
MELASTOMATACEAE,"Miconia dorsiloba",Gleason,,66716
MELASTOMATACEAE,"Miconia elata","(Sw.) DC.",,66717
MELASTOMATACEAE,"Miconia emendata",Wurdack,,66718
MELASTOMATACEAE,"Miconia evanescens","(Almeda) Gamba & Almeda",,66719
MELASTOMATACEAE,"Miconia gentryi",Wurdack,,66721
MELASTOMATACEAE,"Miconia globuliflora","(Rich.) Cogn.",,66722
MELASTOMATACEAE,"Miconia goniostigma",Triana,,66723
MELASTOMATACEAE,"Miconia gracilis",Triana,,66724
MELASTOMATACEAE,"Miconia gratissima","Benth. ex Triana",,66726
MELASTOMATACEAE,"Miconia hildeana","Kriebel & Almeda",,173078
MELASTOMATACEAE,"Miconia holosericea","(L.) DC.",,66727
MELASTOMATACEAE,"Miconia hondurensis","Donn. Sm.",,66728
MELASTOMATACEAE,"Miconia ibaguensis","(Bonpl.) Triana",,66730
MELASTOMATACEAE,"Miconia impetiolaris","(Sw.) D. Don ex DC.",,66731
MELASTOMATACEAE,"Miconia insularis",Gleason,,66732
MELASTOMATACEAE,"Miconia intricata",Triana,,66733
MELASTOMATACEAE,"Miconia lacera","(Bonpl.) Naudin",,66736
MELASTOMATACEAE,"Miconia lateriflora",Cogn.,,66737
MELASTOMATACEAE,"Miconia latidecurrens","Gamba & Almeda",,173080
MELASTOMATACEAE,"Miconia laxivenula","(Wurdack) Gamba & Almeda",,66738
MELASTOMATACEAE,"Miconia livida",Triana,,66740
MELASTOMATACEAE,"Miconia lonchophylla",Naudin,,66741
MELASTOMATACEAE,"Miconia longifolia","(Aubl.) DC.",,66742
MELASTOMATACEAE,"Miconia matthaei",Naudin,,66744
