Family,ScientificName,ScientificNameAuthorship,Notes,TaxonId
ACANTHACEAE,"Aphelandra campanensis",Durkee,,61887
ACANTHACEAE,"Aphelandra darienensis",Wassh.,,61888
ACANTHACEAE,"Aphelandra dolichantha","Donn. Sm.",,61889
ACANTHACEAE,"Aphelandra golfodulcensis",McDade,,61891
ACANTHACEAE,"Aphelandra gracilis",Leonard,,61892
ACANTHACEAE,"Aphelandra hartwegiana",Nees,,61893
ACANTHACEAE,"Aphelandra laxa",Durkee,,61895
ACANTHACEAE,"Aphelandra leonardii",McDade,,61896
ACANTHACEAE,"Aphelandra lingua-bovis",Leonard,,61897
ACANTHACEAE,"Aphelandra panamensis",McDade,,61899
ACANTHACEAE,"Aphelandra scabra","(Vahl) Sm.",,61902
ACANTHACEAE,"Aphelandra scolnikiae",Leonard,,61903
ACANTHACEAE,"Aphelandra sinclairiana",Nees,,61905
ACANTHACEAE,"Aphelandra terryae",Standl.,,61907
ACANTHACEAE,"Bravaisia integerrima","(Spreng.) Standl.",,62495
ACANTHACEAE,"Pseuderanthemum carruthersii","(Seem.) Guillaumin",,113891
ACANTHACEAE,"Ruellia fulgida",Andrews,,69238
ACANTHACEAE,"Trichanthera gigantea","(Bonpl.) Nees",,70523
ACTINIDIACEAE,"Saurauia montana",Seem.,,69352
ACTINIDIACEAE,"Saurauia pittieri","Donn. Sm.",,69353
ACTINIDIACEAE,"Saurauia rubiformis",Vatke,,69354
ACTINIDIACEAE,"Saurauia seibertii",Standl.,,69355
ACTINIDIACEAE,"Saurauia yasicae",Loes.,,69356
ALZATEACEAE,"Alzatea verticillata","Ruiz & Pav.",,61611
ANACARDIACEAE,"Anacardium excelsum","(Bertero & Balb. ex Kunth) Skeels",,61651
ANACARDIACEAE,"Anacardium occidentale",L.,,61652
ANACARDIACEAE,"Astronium graveolens",Jacq.,,62139
ANACARDIACEAE,"Campnosperma panamense",Standl.,,62684
ANACARDIACEAE,"Mangifera indica",L.,,66386
ANACARDIACEAE,"Mauria heterophylla",Kunth,,66488
ANACARDIACEAE,"Mosquitoxylum jamaicense","Krug & Urb.",,66941
ANACARDIACEAE,"Ochoterenaea colombiana","F.A. Barkley",,77751
ANACARDIACEAE,"Schinus terebinthifolius",Raddi,,115891
ANACARDIACEAE,"Spondias dulcis",Parkinson,,69945
ANACARDIACEAE,"Spondias mombin",L.,,69946
ANACARDIACEAE,"Spondias purpurea",L.,,69947
ANACARDIACEAE,"Spondias radlkoferi","Donn. Sm.",,69948
ANACARDIACEAE,"Tapirira guianensis",Aubl.,,70207
ANACARDIACEAE,"Tapirira mexicana",Marchand,,70208
ANACARDIACEAE,"Toxicodendron striatum","(Ruiz & Pav.) Kuntze",,70502
ANNONACEAE,"Anaxagorea allenii","R.E. Fr.",,61656
ANNONACEAE,"Anaxagorea crassipetala",Hemsl.,,61657
ANNONACEAE,"Anaxagorea panamensis",Standl.,,61658
ANNONACEAE,"Anaxagorea phaeocarpa",Mart.,,61659
ANNONACEAE,"Annona acuminata",Saff.,,61690
ANNONACEAE,"Annona cherimola",Mill.,,61691
ANNONACEAE,"Annona glabra",L.,,61692
ANNONACEAE,"Annona hayesii",Saff.,,61693
ANNONACEAE,"Annona montana",Macfad.,,61695
ANNONACEAE,"Annona mucosa",Jacq.,,155605
ANNONACEAE,"Annona muricata",L.,,61696
ANNONACEAE,"Annona palmeri",Saff.,,88417
ANNONACEAE,"Annona papilionella","(Diels) H. Rainer",,61697
ANNONACEAE,"Annona pittieri","Donn. Sm.",,61698
ANNONACEAE,"Annona purpurea","Moc. & Sessé ex Dunal",,61699
ANNONACEAE,"Annona reticulata",L.,,61700
ANNONACEAE,"Annona scleroderma",Safford,,88423
ANNONACEAE,"Annona spraguei",Saff.,,61701
ANNONACEAE,"Annona squamosa",L.,,61702
ANNONACEAE,"Cananga odorata","(Lam.) Hook. f. & Thomson",,62708
ANNONACEAE,"Cremastosperma pacificum",,,94607
ANNONACEAE,"Cremastosperma panamense",Maas,,63613
ANNONACEAE,"Cymbopetalum costaricense","(Donn. Sm.) Saff.",,63823
ANNONACEAE,"Cymbopetalum lanugipetalum",Schery,,63824
ANNONACEAE,"Cymbopetalum rugulosum","N.A. Murray",,63825
ANNONACEAE,"Cymbopetalum torulosum","G.E. Schatz",,63826
ANNONACEAE,"Desmopsis bibracteata","(B.L. Rob.) Saff.",,63994
ANNONACEAE,"Desmopsis brevipes","R.E. Fr.",,155610
ANNONACEAE,"Desmopsis maxonii",Saff.,,63997
ANNONACEAE,"Desmopsis microcarpa","R.E. Fr.",,63998
ANNONACEAE,"Desmopsis oerstedii",Saff.,,63999
ANNONACEAE,"Desmopsis panamensis","(B.L. Rob.) Saff.",,64000
ANNONACEAE,"Duguetia confusa",Maas,,64306
ANNONACEAE,"Duguetia gentryi",Maas,,64307
ANNONACEAE,"Duguetia panamensis",Standl.,,64308
ANNONACEAE,"Duguetia tuberculata",Maas,,64309
ANNONACEAE,"Duguetia vallicola","J.F. Macbr.",,64310
ANNONACEAE,"Guatteria aberrans","Erkens & Maas",,65167
ANNONACEAE,"Guatteria aeruginosa",Standl.,,65168
ANNONACEAE,"Guatteria alata","Maas & Setten",,65169
ANNONACEAE,"Guatteria allenii","R.E. Fr.",,65170
ANNONACEAE,"Guatteria amplifolia","Triana & Planch.",,65171
ANNONACEAE,"Guatteria chiriquiensis","R.E. Fr.",,65172
ANNONACEAE,"Guatteria dolichopoda","Donn. Sm.",,65175
ANNONACEAE,"Guatteria inuncta",R.E.Fr.,,100185
ANNONACEAE,"Guatteria jefensis",Barringer,,65177
ANNONACEAE,"Guatteria lucens",Standl.,,65178
ANNONACEAE,"Guatteria oliviformis","Donn. Sm.",,65179
ANNONACEAE,"Guatteria panamensis","(R.E. Fr.) R.E. Fr.",,65180
ANNONACEAE,"Guatteria recurvisepala","R.E. Fr.",,65181
ANNONACEAE,"Guatteria rotundata","Maas & Setten",,65182
ANNONACEAE,"Guatteria sessilicarpa","Maas & Setten",,65183
ANNONACEAE,"Guatteria slateri",Standl.,,65184
ANNONACEAE,"Guatteria tonduzii",Diels,,65187
ANNONACEAE,"Klarobelia anomala","(R.E. Fr.) Chatrou",,65906
ANNONACEAE,"Malmea dimera",Chatrou,,66358
ANNONACEAE,"Mosannona garwoodii","Chatrou & Welzenis",,66938
ANNONACEAE,"Mosannona hypoglauca","(Standl.) Chatrou",,66939
ANNONACEAE,"Mosannona maculata","Chatrou & Welzenis",,66940
ANNONACEAE,"Oxandra longipetala","R.E. Fr.",,67399
ANNONACEAE,"Oxandra panamensis","R.E. Fr.",,67400
ANNONACEAE,"Oxandra venezuelana","R. E. Fr.",,109105
ANNONACEAE,"Polyalthia longifolia","(Sonn.) Thwaites",,155628
ANNONACEAE,"Porcelia magnifructa","(Schery) R.E. Fr.",,68628
ANNONACEAE,"Sapranthus viridiflorus","G. E. Schatz",,115565
ANNONACEAE,"Stenanona panamensis",Standl.,,70017
ANNONACEAE,"Unonopsis bullata","Maas & G.E. Schatz",,70689
ANNONACEAE,"Unonopsis costaricensis",R.E.Fr.,,120664
ANNONACEAE,"Unonopsis macrocarpa","Maas & Setten",,70692
ANNONACEAE,"Unonopsis panamensis","R.E. Fr.",,70695
ANNONACEAE,"Unonopsis pittieri",Saff.,,70696
ANNONACEAE,"Unonopsis storkii","Standl. & L.O. Williams",,70697
ANNONACEAE,"Unonopsis theobromifolia","N. Zamora & Poveda",,70698
ANNONACEAE,"Xylopia aromatica","(Lam.) Mart.",,70963
ANNONACEAE,"Xylopia bocatorena",Schery,,70964
ANNONACEAE,"Xylopia frutescens",Aubl.,,70966
ANNONACEAE,"Xylopia macrantha","Triana & Planch.",,70967
ANNONACEAE,"Xylopia panamensis","G.E. Schatz",,70968
ANNONACEAE,"Xylopia sericea","A. St.-Hil.",,70969
APOCYNACEAE,"Alstonia longifolia","(A. DC.) Pichon",,61603
APOCYNACEAE,"Aspidosperma darienense","Woodson ex Dwyer",,62051
APOCYNACEAE,"Aspidosperma desmanthum","Benth. ex Müll. Arg.",,62052
APOCYNACEAE,"Aspidosperma excelsum",Benth.,,62053
APOCYNACEAE,"Aspidosperma megalocarpon","Müll. Arg.",,62054
APOCYNACEAE,"Carissa edulis",Vahl,,92294
APOCYNACEAE,"Cascabela thevetia","(L.) Lippold",,155606
APOCYNACEAE,"Couma macrocarpa","Barb. Rodr.",,63576
APOCYNACEAE,"Himatanthus articulatus","(Vahl) Woodson",,65470
APOCYNACEAE,"Lacmellea panamensis","(Woodson) Markgr.",,65932
APOCYNACEAE,"Lacmellea speciosa",Woodson,,65933
APOCYNACEAE,"Laxoplumeria tessmannii",Markgr.,,65987
APOCYNACEAE,"Macoubea mesoamericana","J.F. Morales",,66301
APOCYNACEAE,"Malouetia guatemalensis","(Müll. Arg.) Standl.",,66359
APOCYNACEAE,"Malouetia quadricasarum",Woodson,,66360
APOCYNACEAE,"Mascarenhasia arborescens",A.DC.,,155661
APOCYNACEAE,"Nerium oleander",L.,,67096
APOCYNACEAE,"Plumeria inodora",Jacq.,,68529
APOCYNACEAE,"Plumeria pudica",Jacq.,,68530
APOCYNACEAE,"Plumeria rubra",L.,,68531
APOCYNACEAE,"Rauvolfia aphlebia","(Standl.) A.H. Gentry",,69037
APOCYNACEAE,"Rauvolfia littoralis",Rusby,,69038
APOCYNACEAE,"Rauvolfia macrantha",,,114637
APOCYNACEAE,"Rauvolfia purpurascens",Standl.,,69039
APOCYNACEAE,"Rauvolfia tetraphylla",L.,,69040
APOCYNACEAE,"Stemmadenia alfaroi","(Donn. Sm.) Woodson",,70007
APOCYNACEAE,"Stemmadenia donnell-smithii","(Rose) Woodson",,80325
APOCYNACEAE,"Stemmadenia grandiflora","(Jacq.) Miers",,80326
APOCYNACEAE,"Stemmadenia litoralis","(Kunth) L. Allorge",,70009
APOCYNACEAE,"Stemmadenia pubescens",Benth.,,70010
APOCYNACEAE,"Stemmadenia simulans","J.F. Morales & Q. Jiménez",,70012
APOCYNACEAE,"Tabernaemontana alba",Mill.,,70167
APOCYNACEAE,"Tabernaemontana amygdalifolia",Jacq.,,70168
APOCYNACEAE,"Tabernaemontana arborea",Rose,,70169
APOCYNACEAE,"Tabernaemontana columbiensis",Leeuwenb.,,118967
APOCYNACEAE,"Tabernaemontana divaricata","(L.) R. Br. ex Roem. & Schult.",,70170
APOCYNACEAE,"Tabernaemontana heterophylla",Vahl,,70173
APOCYNACEAE,"Tabernaemontana longipes","Donn. Sm.",,70174
APOCYNACEAE,"Tabernaemontana markgrafiana","J.F. Macbr.",,70175
APOCYNACEAE,"Tabernaemontana panamensis","(Markgr., Boiteau & L. Allorge) Leeuwenb.",,70176
APOCYNACEAE,"Tabernaemontana undulata",Vahl,,70179
APOCYNACEAE,"Thevetia ahouai","(L.) A. DC.",,70405
AQUIFOLIACEAE,"Ilex chiriquensis",Standl.,,65663
AQUIFOLIACEAE,"Ilex costaricensis","Donn. Sm.",,65664
AQUIFOLIACEAE,"Ilex fortunensis","W.J. Hahn",,65665
AQUIFOLIACEAE,"Ilex guianensis","(Aubl.) Kuntze",,65666
AQUIFOLIACEAE,"Ilex lamprophylla",Standl.,,65668
AQUIFOLIACEAE,"Ilex maxima","W.J. Hahn",,65669
AQUIFOLIACEAE,"Ilex pallida",Standl.,,65670
AQUIFOLIACEAE,"Ilex stellata","W.J. Hahn",,65672
AQUIFOLIACEAE,"Ilex vulcanicola",Standl.,,65673
AQUIFOLIACEAE,"Ilex yurumanguinis",Cuatrec.,,65674
ARALIACEAE,"Dendropanax alberti-smithii",Nevling,,63927
ARALIACEAE,"Dendropanax arboreus","(L.) Decne. & Planch.",,63928
ARALIACEAE,"Dendropanax bracteatus","M.J. Cannon & Cannon",,63929
ARALIACEAE,"Dendropanax capillaris","M.J. Cannon & Cannon",,63930
ARALIACEAE,"Dendropanax caucanus","(Harms) Harms",,63931
ARALIACEAE,"Dendropanax globosus","M.J. Cannon & Cannon",,63932
ARALIACEAE,"Dendropanax gonatopodus","(Donn. Sm.) A.C. Sm.",,63933
ARALIACEAE,"Dendropanax latilobus","M.J. Cannon & Cannon",,63934
ARALIACEAE,"Dendropanax leptopodus","(Donn. Sm.) A.C. Sm.",,63935
ARALIACEAE,"Dendropanax maritimus","M.J. Cannon & Cannon",,63936
ARALIACEAE,"Dendropanax panamensis","M.J. Cannon & Cannon",,63937
ARALIACEAE,"Dendropanax praestans",Standl.,,63938
ARALIACEAE,"Dendropanax punctatus","M.J. Cannon & Cannon",,63939
ARALIACEAE,"Dendropanax querceti","Donn. Sm.",,63940
ARALIACEAE,"Dendropanax sessiliflorus","(Standl. & A.C. Sm.) A.C. Sm.",,63941
ARALIACEAE,"Oreopanax capitatus","(Jacq.) Decne. & Planch.",,67328
ARALIACEAE,"Oreopanax costaricensis",Marchal,,67329
ARALIACEAE,"Oreopanax nicaraguensis","M.J. Cannon & Cannon",,67330
ARALIACEAE,"Oreopanax pycnocarpus","Donn. Sm.",,67333
ARALIACEAE,"Oreopanax spathulatus","M.J. Cannon & Cannon",,67334
ARALIACEAE,"Oreopanax xalapensis","(Kunth) Decne. & Planch.",,67338
ARALIACEAE,"Polyscias guilfoylei","(W. Bull) L.H. Bailey",,68601
ARALIACEAE,"Schefflera actinophylla","(Endl.) Harms",,115819
ARALIACEAE,"Schefflera aquaverensis","M.J. Cannon & Cannon",,69402
ARALIACEAE,"Schefflera archeri",Harms,,69403
ARALIACEAE,"Schefflera blepharidophylla",Harms,,115823
ARALIACEAE,"Schefflera brenesii","A.C. Sm.",,69405
ARALIACEAE,"Schefflera coclensis","M.J. Cannon & Cannon",,69408
ARALIACEAE,"Schefflera jefensis","M.J. Cannon & Cannon",,69410
ARALIACEAE,"Schefflera morototoni","(Aubl.) Maguire, Steyerm. & Frodin",,69413
ARALIACEAE,"Schefflera octostyla","M.J. Cannon & Cannon",,69414
ARALIACEAE,"Schefflera panamensis","M.J. Cannon & Cannon",,69415
ARALIACEAE,"Schefflera pubens","M.J. Cannon & Cannon",,69416
ARALIACEAE,"Schefflera robusta","(A.C. Sm.) A.C. Sm.",,69417
ARALIACEAE,"Schefflera rodriguesiana",Frodin,,69418
ARALIACEAE,"Schefflera seibertii","A. C. Sm.",,115860
ARALIACEAE,"Schefflera sphaerocoma","(Benth.) Harms",,69420
ARALIACEAE,"Schefflera systyla","(Donn. Sm.) R. Vig.",,69421
ARALIACEAE,"Schefflera whitefoordiae","M.J. Cannon & Cannon",,69422
ARALIACEAE,"Sciadodendron excelsum",Griseb.,,69466
ARAUCARIACEAE,"Araucaria columnaris","(J.R. Forst.) Hook.",,61927
ARECACEAE,"Acrocomia aculeata","(Jacq.) Lodd. ex Mart.",,61431
ARECACEAE,"Aiphanes hirsuta",Burret,,61553
ARECACEAE,"Aiphanes horrida","(Jacq.) Burret",,155603
ARECACEAE,"Asterogyne martiana","(H. Wendl.) H. Wendl. ex Hemsl.",,62131
ARECACEAE,"Astrocaryum alatum","H.F. Loomis",,62134
ARECACEAE,"Astrocaryum confertum","H. Wendl. & Burret",,62135
ARECACEAE,"Astrocaryum standleyanum","L.H. Bailey",,62136
ARECACEAE,"Attalea rostrata",Oerst.,,62147
ARECACEAE,"Bactris barronis","L.H. Bailey",,62184
ARECACEAE,"Bactris caudata","H. Wendl. ex Burret",,62185
ARECACEAE,"Bactris charnleyae","de Nevers, A.J. Hend. & Grayum",,62186
ARECACEAE,"Bactris coloniata","L.H. Bailey",,62187
ARECACEAE,"Bactris coloradonis","L.H. Bailey",,62188
ARECACEAE,"Bactris dianeura",Burret,,89836
ARECACEAE,"Bactris gasipaes",Kunth,,62189
ARECACEAE,"Bactris glandulosa",Oerst.,,62190
ARECACEAE,"Bactris gracilior",Burret,,62191
ARECACEAE,"Bactris guineensis","(L.) H.E. Moore",,62192
ARECACEAE,"Bactris hondurensis",Standl.,,62193
ARECACEAE,"Bactris kunorum","de Nevers & Grayum",,62194
ARECACEAE,"Bactris major",Jacq.,,62195
ARECACEAE,"Bactris maraja",Mart.,,62196
ARECACEAE,"Bactris panamensis","de Nevers & Grayum",,62200
ARECACEAE,"Bactris pilosa","H. Karst.",,62201
ARECACEAE,"Calyptrogyne allenii","(L.H. Bailey) de Nevers",,62671
ARECACEAE,"Calyptrogyne anomala","de Nevers & A.J. Hend.",,62672
ARECACEAE,"Calyptrogyne condensata","(L.H. Bailey) Wess. Boer",,62674
ARECACEAE,"Calyptrogyne costatifrons","(L.H. Bailey) de Nevers",,62675
ARECACEAE,"Calyptrogyne ghiesbreghtiana","(Linden & H. Wendl.) H. Wendl.",,62678
ARECACEAE,"Calyptrogyne kunorum","de Nevers",,62679
ARECACEAE,"Calyptrogyne pubescens","de Nevers",,62681
ARECACEAE,"Calyptrogyne trichostachys",Burret,,91949
ARECACEAE,"Caryota urens",L.,,77491
ARECACEAE,"Chamaedorea allenii","L.H. Bailey",,62963
ARECACEAE,"Chamaedorea amabilis","H. Wendl. ex Dammer",,62964
ARECACEAE,"Chamaedorea arenbergiana","H. Wendl.",,62966
ARECACEAE,"Chamaedorea brachyclada","H. Wendl.",,62967
ARECACEAE,"Chamaedorea correae","Hodel & N.W. Uhl",,62968
ARECACEAE,"Chamaedorea costaricana",Oerst.,,62969
ARECACEAE,"Chamaedorea dammeriana",Burret,,62970
ARECACEAE,"Chamaedorea deckeriana","(Klotzsch) Hemsl.",,62971
ARECACEAE,"Chamaedorea deneversiana","Grayum & Hodel",,62972
ARECACEAE,"Chamaedorea geonomiformis","H. Wendl.",,92972
ARECACEAE,"Chamaedorea guntheriana",,,92975
ARECACEAE,"Chamaedorea lucidifrons","L.H. Bailey",,62974
ARECACEAE,"Chamaedorea microphylla","H. Wendl.",,62977
ARECACEAE,"Chamaedorea murriensis",,,92985
ARECACEAE,"Chamaedorea palmeriana","Hodel & N.W. Uhl",,62979
ARECACEAE,"Chamaedorea pinnatifrons","(Jacq.) Oerst.",,62980
ARECACEAE,"Chamaedorea pittieri","L.H. Bailey",,62981
ARECACEAE,"Chamaedorea ponderosa",Hodel,,62982
ARECACEAE,"Chamaedorea pumila","H. Wendl. ex Dammer Hodel",,92997
ARECACEAE,"Chamaedorea pygmaea","H. Wendl.",,62983
ARECACEAE,"Chamaedorea robertii","Hodel & N.W. Uhl",,62985
ARECACEAE,"Chamaedorea stricta","Standl. & Steyerm.",,93007
ARECACEAE,"Chamaedorea sullivaniorum","Hodel & N.W. Uhl",,62990
ARECACEAE,"Chamaedorea tepejilote",Liebm.,,62991
ARECACEAE,"Chamaedorea verecunda","Grayum & Hodel",,62992
ARECACEAE,"Chamaedorea warscewiczii","H. Wendl.",,62993
ARECACEAE,"Chamaedorea woodsoniana","L.H. Bailey",,62994
ARECACEAE,"Cocos nucifera",L.,,63354
ARECACEAE,"Colpothrinax aphanopetala","R. Evans",,63379
ARECACEAE,"Corypha umbraculifera",L.,,80162
ARECACEAE,"Cryosophila guagara","P.H. Allen",,63675
ARECACEAE,"Cryosophila kalbreyeri","(Dammer ex Burret) Dahlgren",,63676
ARECACEAE,"Cryosophila nana","(Kunth) Blume",,155608
ARECACEAE,"Cryosophila warscewiczii","(H. Wendl.) Bartlett",,63677
ARECACEAE,"Cyrtostachys renda",Blume,,95469
ARECACEAE,"Dictyocaryum lamarckianum","(Mart.) H. Wendl.",,64070
ARECACEAE,"Dypsis lutescens","(H. Wendl.) Beentje & J. Dransf.",,64318
ARECACEAE,"Elaeis guineensis",Jacq.,,64352
ARECACEAE,"Elaeis oleifera","(Kunth) Cortés",,64353
ARECACEAE,"Euterpe oleracea",Mart.,,98756
ARECACEAE,"Euterpe precatoria",Mart.,,64823
ARECACEAE,"Geonoma chococola","Wess. Boer",,65004
ARECACEAE,"Geonoma concinna",Burret,,65005
ARECACEAE,"Geonoma congesta","H. Wendl. ex Spruce",,65006
ARECACEAE,"Geonoma cuneata","H. Wendl. ex Spruce",,65007
ARECACEAE,"Geonoma deversa","(Poit.) Kunth",,65008
ARECACEAE,"Geonoma epetiolata","H.E. Moore",,65010
ARECACEAE,"Geonoma interrupta","(Ruiz & Pav.) Mart.",,65013
ARECACEAE,"Geonoma jussieuana",,,99614
ARECACEAE,"Geonoma longivaginata","H.Wendl. ex Spruce",,155657
ARECACEAE,"Geonoma mooreana","de Nevers & Grayum",,65017
ARECACEAE,"Geonoma triandra","(Burret) Wess. Boer",,65022
ARECACEAE,"Geonoma undata",Klotzsch,,65023
ARECACEAE,"Hyospathe elegans",Mart.,,65612
ARECACEAE,"Iriartea deltoidea","Ruiz & Pav.",,65785
ARECACEAE,"Livistona chinensis","(Jacq.) R. Br. ex Mart.",,77699
ARECACEAE,"Manicaria saccifera",Gaertn.,,66387
ARECACEAE,"Nypa fruticans",Wurmb,,67164
ARECACEAE,"Oenocarpus bataua",Mart.,,67237
ARECACEAE,"Oenocarpus mapora","H. Karst.",,67238
ARECACEAE,"Phoenix roebelenii","O\'Brien",,155666
ARECACEAE,"Pholidostachys dactyloides","H.E. Moore",,68023
ARECACEAE,"Pholidostachys pulchra","H. Wendl. ex Burret",,68025
ARECACEAE,"Phytelephas seemannii","O.F. Cook",,68086
ARECACEAE,"Prestoea acuminata","(Willd.) H.E. Moore",,68687
ARECACEAE,"Prestoea decurrens","(H. Wendl. ex Burret) H.E. Moore",,68688
ARECACEAE,"Prestoea ensiformis","(Ruiz & Pav.) H.E. Moore",,68689
ARECACEAE,"Prestoea longepetiolata","(Oerst.) H.E. Moore",,68690
ARECACEAE,"Prestoea pubens",,,68691
ARECACEAE,"Pritchardia grandis","(H. Wendl.) W. Bull",,155626
ARECACEAE,"Pritchardia pacifica","Seem. & H. Wendl.",,68708
ARECACEAE,"Ptychosperma macarthurii","(H. Wendl. ex H.J. Veitch) H. Wendl. ex Hook. f.",,77836
ARECACEAE,"Raphia taedigera","(Mart.) Mart.",,69034
ARECACEAE,"Reinhardtia gracilis","(H. Wendl.) Drude ex Dammer",,69044
ARECACEAE,"Reinhardtia koschnyana","(H. Wendl. & Dammer) Burret",,69045
ARECACEAE,"Reinhardtia simplex","(H. Wendl.) Drude ex Dammer",,69046
ARECACEAE,"Roystonea oleracea","(Jacq.) O.F. Cook",,69206
ARECACEAE,"Roystonea regia","(Kunth) O.F. Cook",,69207
ARECACEAE,"Sabal mauritiiformis","(H. Karst.) Griseb. & H. Wendl.",,69278
ARECACEAE,"Socratea exorrhiza","(Mart.) H. Wendl.",,69753
ARECACEAE,"Synechanthus warscewiczianus","H. Wendl.",,70134
ARECACEAE,"Veitchia merrillii","H.E. Moore",,120953
ARECACEAE,"Welfia regia",Mast.,,70886
ARECACEAE,"Wettinia equalis","(O.F. Cook & Doyle) R. Bernal",,70922
ARECACEAE,"Wettinia quinaria","(O.F. Cook & Doyle) Burret",,70924
ARECACEAE,"Wettinia radiata","(O.F. Cook & Doyle) R. Bernal",,70925
ASTERACEAE,"Koanophyllon dukei","R.M.King & H.Rob.",,102598
ASTERACEAE,"Koanophyllon hylonomum","(B.L. Rob.) R.M. King & H. Rob.",,65908
ASTERACEAE,"Koanophyllon panamensis","R.M.King & H.Rob.",,102605
ASTERACEAE,"Koanophyllon pittieri","(Klatt) R.M. King & H. Rob.",,65910
ASTERACEAE,"Koanophyllon solidaginoides","(Kunth) R.M. King & H. Rob.",,65911
ASTERACEAE,"Koanophyllon wetmorei","(B.L. Rob.) R.M. King & H. Rob.",,65912
ASTERACEAE,"Neurolaena lobata","(L.) Cass.",,67099
ASTERACEAE,"Piptocoma discolor","(Kunth) Pruski",,77806
ASTERACEAE,"Pluchea carolinensis","(Jacq.) G. Don",,68522
ASTERACEAE,"Verbesina fuscasiccans","(D'Arcy) D'Arcy",,70766
ASTERACEAE,"Verbesina gigantea",Jacq.,,70767
ASTERACEAE,"Verbesina guatemalensis",,,70768
ASTERACEAE,"Verbesina lanata","B.L. Rob. & Greenm.",,70769
ASTERACEAE,"Verbesina turbacensis",Kunth,,70774
ASTERACEAE,"Vernonia patens",Kunth,,70777
ASTERACEAE,"Vernonia triflosculosa",Kunth,,121125
BETULACEAE,"Alnus acuminata",Kunth,,61588
BIGNONIACEAE,"Amphitecna isthmica","(A.H. Gentry) A.H. Gentry",,61644
BIGNONIACEAE,"Amphitecna kennedyae","(A.H. Gentry) A.H. Gentry",,61645
BIGNONIACEAE,"Amphitecna latifolia","(Mill.) A.H. Gentry",,61646
BIGNONIACEAE,"Amphitecna parviflora","A.H. Gentry",,61647
BIGNONIACEAE,"Amphitecna sessilifolia","(Donn. Sm.) L.O. Williams",,61648
BIGNONIACEAE,"Amphitecna spathicalyx","(A.H. Gentry) A.H. Gentry",,61649
BIGNONIACEAE,"Crescentia alata",Kunth,,80164
BIGNONIACEAE,"Crescentia cujete",L.,,63617
BIGNONIACEAE,"Fernandoa adenophylla","(Wall. ex G.Don) Steenis",,155675
BIGNONIACEAE,"Godmania aesculifolia","(Kunth) Standl.",,65074
BIGNONIACEAE,"Handroanthus chrysanthus","(Jacq.) S. O. Grose",,155830
BIGNONIACEAE,"Handroanthus guayacan","(Seem.) S. O. Grose",,155831
BIGNONIACEAE,"Handroanthus impetiginosum","(Mart. ex DC.) Mattos",,172307
BIGNONIACEAE,"Handroanthus ochraceus","(Cham.) Mattos",,155614
BIGNONIACEAE,"Jacaranda caucana",Pittier,,65818
BIGNONIACEAE,"Jacaranda copaia","(Aubl.) D. Don",,65819
BIGNONIACEAE,"Jacaranda mimosifolia","D. Don",,65821
BIGNONIACEAE,"Kigelia africana","(Lam.) Benth.",,65902
BIGNONIACEAE,"Parmentiera cereifera",Seem.,,67531
BIGNONIACEAE,"Parmentiera dressleri","A.H. Gentry",,67532
BIGNONIACEAE,"Parmentiera macrophylla",Standl.,,67533
BIGNONIACEAE,"Parmentiera morii","A.H. Gentry",,67534
BIGNONIACEAE,"Spathodea campanulata","P. Beauv.",,69894
BIGNONIACEAE,"Tabebuia heterophylla",,,118960
BIGNONIACEAE,"Tabebuia palustris",Hemsl.,,70164
BIGNONIACEAE,"Tabebuia rosea","(Bertol.) DC.",,70165
BIGNONIACEAE,"Tabebuia striata","A.H. Gentry",,70166
BIGNONIACEAE,"Tecoma capensis",,,119118
BIGNONIACEAE,"Tecoma stans","(L.) Juss. ex Kunth",,70216
BIXACEAE,"Bixa orellana",L.,,62347
BIXACEAE,"Bixa urucurana",Willd.,,62348
BIXACEAE,"Cochlospermum orinocense","(Kunth) Steud.",,63351
BIXACEAE,"Cochlospermum vitifolium","(Willd.) Spreng.",,63352
BOMBACACEAE,"Bernoullia flammea",Oliv.,,62309
BOMBACACEAE,"Cavanillesia platanifolia","(Bonpl.) Kunth",,62815
BOMBACACEAE,"Ceiba pentandra","(L.) Gaertn.",,62876
BOMBACACEAE,"Gyranthera darienensis",Pittier,,65266
BOMBACACEAE,"Matisia arteagensis",Cuatrec.,,66476
BOMBACACEAE,"Matisia bracteolosa",Ducke,,66477
BOMBACACEAE,"Matisia cordata",Bonpl.,,66478
BOMBACACEAE,"Matisia dolichopoda","(A. Robyns) Cuatrec.",,66479
BOMBACACEAE,"Matisia dolichosiphon","(A. Robyns & S. Nilsson) W.S. Alverson",,66480
BOMBACACEAE,"Matisia exalata","W.S. Alverson",,66481
BOMBACACEAE,"Matisia idroboi",Cuatrec.,,105390
BOMBACACEAE,"Matisia jefensis","(A. Robyns & S. Nilsson) W.S. Alverson",,66482
BOMBACACEAE,"Matisia obliquifolia",Standl.,,66483
BOMBACACEAE,"Matisia ochrocalyx","K. Schum.",,66484
BOMBACACEAE,"Matisia sanblasensis","(A. Robyns) Cuatrec.",,66485
BOMBACACEAE,"Ochroma pyramidale","(Cav. ex Lam.) Urb.",,67166
BOMBACACEAE,"Pachira aquatica",Aubl.,,67404
BOMBACACEAE,"Pachira quinata","(Jacq.) W.S. Alverson",,67405
